chr1	16647613	16649813	72	36	115	110	21	122
chr1	16698213	16698613	40	36	40	126	7	32
chr1	16698613	16698813	1	21	3	119	8	10
chr1	16712813	16714813	151	81	250	144	141	143
chr1	16714813	16715613	1	17	2	106	81	11
chr1	16747413	16747813	0	0	0	0	0	0
chr1	16766613	16767013	1	23	11	194	253	83
chr1	16768413	16769613	60	176	9	252	179	128
chr1	16769613	16769813	2	104	66	6	8	16
chr1	16775413	16776813	129	56	93	196	20	144
chr1	16776813	16777013	0	1	1	12	2	8
chr1	16777013	16777413	16	0	57	7	30	4
chr1	16777413	16779013	64	111	202	149	259	129
chr1	16779013	16779413	43	2	5	189	96	11
chr1	16840213	16840813	33383	31385	43203	53010	62145	30825
chr1	16877613	16879213	14	52	2	3	46	54
chr1	16879213	16879413	0	0	0	0	0	0
chr1	16969813	16970813	455	688	1639	2186	2411	723
chr1	17067213	17068013	37696	39794	44205	67282	61608	35580
chr1	17222613	17223613	29438	31073	33819	59165	44901	27430
chr1	17337013	17337413	0	2	3	31	38	23
chr1	17349213	17350413	175	281	260	439	149	273
chr1	17407813	17408013	0	0	0	0	0	0
chr1	17408013	17408213	0	0	0	0	0	0
chr1	17421013	17421213	0	0	0	0	0	0
chr1	17466613	17467813	0	0	0	0	0	0
chr1	17467813	17468813	0	0	0	0	0	0
chr1	17468813	17469213	0	0	0	0	0	0
chr1	17534813	17535013	0	0	0	0	0	0
chr1	17601013	17601413	0	0	0	0	0	0
chr1	17758013	17758413	2	3	1	83	98	49
chr1	17758413	17758613	1	37	1	24	36	26
chr1	17758613	17759213	17	148	79	383	143	91
chr1	18608213	18609213	0	0	0	0	0	0
chr1	18609213	18611213	0	0	0	0	0	0
chr1	18611213	18612413	0	0	0	0	0	0
chr1	18614413	18615413	0	0	0	0	0	0
chr1	18666013	18669413	0	0	0	0	0	0
chr1	19234413	19235413	131	55	216	143	12	24
chr1	19252613	19255213	86	5	178	368	182	39
chr1	19270013	19271813	31	1	4	103	130	39
chr1	19276213	19279813	827	518	1117	1695	2104	516
chr1	19413613	19416413	760	686	874	354	1087	629
chr1	19492613	19493013	110	2	106	119	13	48
chr1	19495813	19496213	0	0	0	0	0	15
chr1	19496213	19496413	83	37	3	60	3	59
chr1	19496413	19497013	82	77	99	5	70	72
chr1	19497013	19497413	90	118	221	111	74	21
chr1	19639613	19643013	745	627	1095	917	1636	644
chr1	19716613	19717013	3	51	61	266	16	19
chr1	19717013	19719013	80	15	43	44	55	74
chr1	19719013	19720413	62	37	72	258	113	138
chr1	19727813	19729213	162	126	90	252	324	57
chr1	19729613	19729813	0	0	1	3	145	40
chr1	19738013	19739013	6	114	126	257	119	30
chr1	19772013	19773013	44	16	83	85	68	92
chr1	19774613	19775613	164	88	118	75	110	87
chr1	19775613	19775813	0	2	1	104	10	14
chr1	19775813	19776413	1	24	52	0	2	1
chr1	19780213	19781213	83	92	187	118	19	55
chr1	19781213	19781813	73	28	26	5	276	29
chr1	19781813	19782013	0	0	0	0	23	13
chr1	19785013	19785613	2	51	1	121	10	57
chr1	19785613	19786813	101	67	93	116	106	58
chr1	19786813	19787213	3	37	3	54	4	7
chr1	19789013	19789213	0	0	0	0	1	20
chr1	19789213	19790413	62	171	225	165	218	178
chr1	19790413	19790813	47	1	0	2	0	0
chr1	19794813	19796613	105	215	166	285	230	115
chr1	19796613	19797013	1	69	1	4	6	71
chr1	19797013	19797213	14	0	1	2	2	14
chr1	19798413	19798613	0	0	1	0	0	0
chr1	19802013	19802813	1	63	79	4	98	19
chr1	19802813	19805213	98	382	137	545	257	142
chr1	19809613	19810613	86	84	112	142	276	96
chr1	20030213	20030413	0	0	0	21	1	0
chr1	20030413	20030813	0	1	3	105	4	0
chr1	20030813	20031213	0	1	2	136	87	0
chr1	20036413	20037013	0	0	0	0	0	0
chr1	20037013	20038613	1	1	1	114	4	0
chr1	20038613	20038813	0	0	0	1	0	5
chr1	20039013	20040013	0	1	0	0	0	6
chr1	20404413	20405413	0	0	0	0	0	0
chr1	20406813	20408013	0	0	0	0	0	0
chr1	20408013	20408213	0	0	0	0	0	0
chr1	20450413	20452813	0	0	0	0	0	0
chr1	20452813	20453213	0	0	0	0	0	0
chr1	20453213	20454613	0	0	1	2	0	0
chr1	20648213	20648613	0	0	0	0	0	0
chr1	20648613	20649013	0	0	0	0	0	0
chr1	20649013	20649613	0	0	0	0	0	0
chr1	21259613	21259813	2	37	60	82	7	1
chr1	21290613	21291213	3	44	85	92	10	61
chr1	21291213	21291413	1	0	2	89	3	22
chr1	21291413	21291613	3	27	106	3	77	22
chr1	21318613	21319613	22	27	27	1	6	16
chr1	21326213	21327213	44	74	2	4	69	35
chr1	21348013	21348613	68	1	6	5	0	0
chr1	21348613	21348813	2	0	1	4	96	35
chr1	21378013	21378413	0	0	57	2	1	0
chr1	21416813	21417413	43	13	3	108	87	0
chr1	21492013	21492613	104	1	3	94	128	98
chr1	21503813	21504013	60	112	274	751	575	64
chr1	21618613	21618813	1	38	5	116	43	2
chr1	21618813	21622613	68	174	377	355	176	137
chr1	21622613	21622813	0	0	0	0	0	0
chr1	21650813	21652013	106	0	21	22	135	46
chr1	21652013	21652613	0	9	0	0	0	0
chr1	21660213	21660613	0	0	0	2	0	0
chr1	21660613	21662213	7	35	319	305	480	23
chr1	21669613	21671013	19	173	196	63	61	89
chr1	22084613	22088013	1	71	233	15	23	64
chr1	22088013	22089213	4	58	4	10	105	60
chr1	22089213	22089413	2	3	1	2	72	28
chr1	22089413	22091813	4	80	6	69	262	89
chr1	22091813	22092413	2	2	2	21	1	11
chr1	22092413	22092813	2	18	57	78	8	14
chr1	22092813	22095613	111	70	82	154	137	136
chr1	22099413	22100613	27	49	4	1	11	23
chr1	22101613	22103013	42	1	25	39	112	61
chr1	22104613	22105613	52	0	1	7	18	1
chr1	22117613	22117813	1	1	0	4	0	2
chr1	22117813	22118013	0	0	0	0	0	0
chr1	22118013	22118413	0	0	0	0	0	0
chr1	22118413	22118813	8	0	0	2	0	0
chr1	22118813	22119013	0	0	0	0	0	0
chr1	22191813	22192213	0	0	1	0	0	16
chr1	22192213	22193413	0	0	1	0	0	34
chr1	22236013	22237013	73	4	81	115	121	60
chr1	22282413	22282613	0	0	0	0	0	0
chr1	22345013	22345213	0	0	0	0	0	0
chr1	22345213	22345613	40	0	57	2	1	1
chr1	22345613	22345813	0	0	0	0	0	0
chr1	22345813	22346013	0	1	13	0	52	0
chr1	22346013	22346213	0	1	13	0	0	0
chr1	22350413	22351613	118	273	829	1059	758	211
chr1	22352813	22354413	569	357	304	592	554	471
chr1	22365813	22366013	0	0	0	1	0	0
chr1	22366013	22367213	0	0	1	87	2	0
chr1	22367213	22367613	1	0	76	2	3	0
chr1	22368613	22370013	0	1	2	62	1	0
chr1	22371413	22372613	1	0	74	1	3	0
chr1	22374213	22375813	36	7	1	1	5	11
chr1	22378613	22378813	0	0	2	45	1	0
chr1	22380813	22381413	58	40	11	19	232	36
chr1	22401013	22402413	81	79	157	126	114	85
chr1	22402413	22403013	42	1	1	85	6	28
chr1	22414813	22415413	2	53	92	10	166	17
chr1	22415413	22416813	131	40	109	6	113	57
chr1	22430813	22431813	88	212	317	340	432	130
chr1	22441813	22442813	175	30	102	125	419	89
chr1	22443013	22443613	105	47	6	136	5	31
chr1	22444013	22446013	212	355	361	759	593	300
chr1	22502413	22503013	0	0	0	0	0	0
chr1	22503013	22503213	0	0	0	0	0	0
chr1	22503213	22504013	0	0	0	0	0	0
chr1	23076013	23076613	0	0	0	0	0	0
chr1	23076613	23077013	0	2	1	46	52	0
chr1	23077013	23077213	0	0	0	0	0	0
chr1	23080013	23080413	1	0	66	5	96	0
chr1	23080413	23080813	0	0	0	0	0	0
chr1	23080813	23081013	0	0	0	0	0	0
chr1	23081013	23081213	0	0	0	0	0	0
chr1	23356013	23356413	90	20	122	12	66	1
chr1	23356413	23358813	392	163	209	323	381	335
chr1	23359613	23360613	65	59	41	8	10	52
chr1	23365013	23366013	2	37	76	4	83	83
chr1	23440813	23441013	0	49	0	0	1	0
chr1	23441013	23441413	4	27	6	107	74	20
chr1	23441413	23443413	99	4	5	281	95	30
chr1	23450613	23451813	134	78	26	9	81	58
chr1	23503613	23504013	0	0	52	2	3	1
chr1	23671613	23671813	132	145	188	136	294	159
chr1	23850813	23851013	23	0	0	0	1	0
chr1	23851013	23853013	321	189	284	797	670	165
chr1	23853013	23853213	1	0	0	0	0	14
chr1	23853213	23856813	411	379	1969	2149	2641	839
chr1	23858013	23858613	293	207	131	1032	900	263
chr1	23866213	23866413	0	0	0	0	0	0
chr1	23866413	23866813	3	24	0	0	1	0
chr1	23880213	23880413	23	26	188	224	190	54
chr1	23880413	23881013	520	441	1218	1574	768	387
chr1	23881613	23884613	9935	11036	9972	12152	13242	10379
chr1	23888213	23889613	373	395	838	788	1066	597
chr1	23900013	23900213	8	0	0	0	0	12
chr1	23900213	23902413	94	2	4	2	10	82
chr1	23902413	23902613	0	0	0	0	0	0
chr1	23902613	23905413	232	136	103	10	226	164
chr1	23905413	23906013	0	0	0	0	0	0
chr1	23916013	23917013	54	0	0	0	1	2
chr1	23917013	23921613	70	3	5	7	5	47
chr1	23921613	23922613	0	13	6	5	1	0
chr1	23923213	23923613	0	0	0	0	0	0
chr1	23924013	23926613	4	31	77	197	16	3
chr1	23926613	23929413	0	2	1	1	2	19
chr1	23938213	23938613	0	0	0	0	0	0
chr1	23938613	23941013	0	0	0	0	0	0
chr1	23941013	23941613	0	0	0	0	0	0
chr1	23946213	23947013	0	0	0	0	0	0
chr1	23947013	23947413	0	0	0	0	0	0
chr1	23950413	23951213	0	0	0	0	0	0
chr1	23951613	23952213	2	1	1	1	1	2
chr1	23953213	23954413	0	15	0	0	0	7
chr1	23955213	23956013	0	1	0	2	5	0
chr1	23961213	23961613	0	0	0	0	0	0
chr1	23961613	23962013	0	1	0	56	2	0
chr1	23962013	23962213	1	1	65	9	197	3
chr1	24019413	24020413	1677	1756	2320	947	2964	1337
chr1	24021213	24021613	132	371	298	152	320	170
chr1	24044213	24045013	11	1	65	3	76	2
chr1	24045013	24047413	127	47	3	4	10	100
chr1	24047413	24047813	0	1	1	1	2	0
chr1	24047813	24048013	0	0	1	104	7	0
chr1	24048013	24049013	20	3	4	1	1	0
chr1	24049013	24050613	1	8	34	8	8	8
chr1	24052413	24052813	0	0	0	0	0	0
chr1	24053213	24055813	0	15	1	1	0	14
chr1	24055813	24056013	0	0	0	0	0	13
chr1	24064413	24065413	2	18	72	3	28	0
chr1	24072213	24072613	0	29	67	3	53	17
chr1	24136613	24136813	2	28	25	1	2	0
chr1	24137413	24137813	0	1	5	92	3	0
chr1	24139013	24139413	43	1	2	200	14	0
chr1	24143413	24144013	45	28	41	102	3	0
chr1	24191213	24193413	6	27	9	7	172	41
chr1	24213213	24213613	0	0	0	0	0	1
chr1	24213613	24214213	0	0	0	0	0	0
chr1	24214213	24214413	0	0	0	0	0	0
chr1	24214413	24216613	0	3	3	8	6	0
chr1	24216613	24217013	0	0	0	0	0	0
chr1	24217213	24217413	0	0	0	0	0	0
chr1	24218213	24219013	0	0	0	0	0	0
chr1	24222613	24223013	0	0	0	0	0	0
chr1	24223013	24224413	0	0	2	1	0	4
chr1	24224413	24224613	0	0	0	0	3	2
chr1	24225213	24225613	1	1	3	1	1	0
chr1	24225613	24226213	1	0	0	0	0	0
chr1	24226213	24226413	0	0	0	0	0	0
chr1	24229613	24229813	0	0	0	0	0	0
chr1	24229813	24230413	0	0	1	0	0	6
chr1	24230413	24230613	0	0	0	0	0	0
chr1	24230613	24230813	0	0	0	0	0	0
chr1	24230813	24231813	0	1	0	0	0	0
chr1	24231813	24232413	0	1	0	1	5	0
chr1	24232413	24232813	0	0	0	0	0	0
chr1	24232813	24233413	0	1	0	0	0	0
chr1	24233413	24240413	2	57	10	100	6	1
chr1	24240413	24240813	1	0	0	0	0	0
chr1	24241813	24242413	0	0	0	0	0	0
chr1	24242413	24243413	0	0	0	0	0	0
chr1	24243413	24243813	0	0	0	0	0	0
chr1	24281413	24282013	0	0	0	0	0	0
chr1	24283813	24284213	1	10	0	13	46	16
chr1	24284213	24285013	39	55	36	134	181	80
chr1	24290213	24290413	713	1107	679	326	1184	648
chr1	24290413	24291813	743	1063	986	823	1917	1012
chr1	24303613	24304013	66	47	95	76	100	84
chr1	24307213	24307813	13	98	228	157	194	51
chr1	24307813	24308013	14	1	1	19	2	2
chr1	24308013	24308413	13	1	3	71	7	2
chr1	24308413	24308613	0	0	0	0	0	0
chr1	24321613	24322613	0	0	1	2	0	2
chr1	24514013	24514613	2	6	99	295	182	21
chr1	24514613	24514813	0	1	69	3	1	1
chr1	24515413	24515813	0	0	0	1	0	0
chr1	24515813	24518613	23	0	133	10	5	0
chr1	24518613	24519013	1	0	1	3	0	1
chr1	24699813	24700413	0	16	1	96	4	0
chr1	24711013	24711813	0	27	219	227	336	62
chr1	24717413	24718013	30	0	3	120	104	32
chr1	24718013	24719813	95	113	358	401	341	80
chr1	24807613	24808213	0	0	0	0	0	0
chr1	24808213	24808413	0	0	34	3	1	0
chr1	25020413	25021413	0	0	0	0	0	0
chr1	25021413	25022413	2	0	2	7	0	2
chr1	25031413	25031813	0	0	0	1	33	0
chr1	25053613	25054213	0	0	0	0	0	0
chr1	25059013	25059413	0	0	0	0	0	0
chr1	25059413	25059613	0	0	0	0	0	0
chr1	25059613	25060413	1	3	0	1	1	0
chr1	25061813	25062413	0	0	0	0	0	0
chr1	25068613	25069013	0	0	0	0	0	0
chr1	25069013	25069413	39	2	1	0	3	29
chr1	25069413	25069613	0	0	0	11	0	0
chr1	25069613	25070813	34	37	0	4	4	18
chr1	25071213	25071613	1	40	2	9	88	16
chr1	25075213	25076813	37	50	135	356	122	76
chr1	25095413	25096413	0	0	0	3	109	24
chr1	25096413	25096813	0	0	0	0	0	0
chr1	25096813	25097413	4	0	0	5	57	40
chr1	25135413	25136013	21	1	1	0	80	0
chr1	25143813	25144413	3	5	72	11	169	17
chr1	25246813	25247013	0	2	72	3	104	1
chr1	25247013	25247413	3	3	109	13	302	3
chr1	25247413	25248613	1	1	148	125	53	4
chr1	25248613	25248813	2	2	0	0	62	2
chr1	25248813	25249213	0	0	0	2	25	0
chr1	25249213	25249613	3	1	134	69	73	4
chr1	25249613	25254013	28	44	2107	1922	1698	32
chr1	25257413	25257813	4	10	467	402	325	2
chr1	25259013	25259613	1	1	171	213	22	1
chr1	25260413	25263413	2	1	1	87	58	0
chr1	25273413	25275013	1	0	1	3	55	0
chr1	25275413	25277013	0	4	2	2	117	0
chr1	25277013	25277413	0	1	1	4	88	0
chr1	25277813	25279613	0	0	0	0	0	0
chr1	25279613	25280013	0	2	0	1	1	1
chr1	25280013	25289013	0	1	1	209	4	0
chr1	25291813	25293613	0	0	0	104	6	0
chr1	25293613	25293813	0	0	0	0	0	0
chr1	25298613	25299613	0	0	0	0	0	0
chr1	25345213	25345413	0	0	0	0	0	0
chr1	25345413	25348813	0	0	0	0	0	0
chr1	25348813	25349013	0	0	0	0	0	0
chr1	25349013	25351013	38	0	72	0	1	1
chr1	25351013	25353213	0	0	0	0	5	0
chr1	25353213	25362413	84	1	1	0	24	1
chr1	25363413	25364013	0	0	0	0	0	0
chr1	25364013	25364213	0	0	0	0	0	0
chr1	25364213	25364813	0	46	0	0	3	0
chr1	25421813	25422613	0	0	0	0	0	0
chr1	25433013	25433613	0	0	0	0	0	0
chr1	25435813	25437213	0	0	0	0	0	0
chr1	25454413	25454813	0	0	0	0	0	0
chr1	25454813	25455413	0	0	0	0	0	0
chr1	25465813	25466813	0	0	0	0	0	0
chr1	25466813	25467213	0	0	0	0	0	0
chr1	25468013	25468213	3	3	3	60	3	9
chr1	25562613	25564213	169	193	238	403	377	293
chr1	25564213	25564413	24	31	29	0	5	17
chr1	25564413	25564613	3	31	3	107	46	89
chr1	25565413	25565813	46	20	85	268	211	50
chr1	25565813	25566213	200	112	245	414	277	121
chr1	25566613	25567613	763	436	623	478	640	556
chr1	25636213	25636413	0	0	0	0	0	7
chr1	25773213	25775013	41	0	26	7	2	15
chr1	25776813	25777213	2	51	7	63	136	45
chr1	25799813	25800413	1	45	65	1	86	6
chr1	25800413	25801013	0	39	5	2	78	1
chr1	25801013	25801213	0	0	0	0	0	0
chr1	25803013	25804613	5	76	5	96	9	75
chr1	25874213	25875013	3	0	2	98	5	19
chr1	25875013	25877613	9	95	170	267	156	135
chr1	25888213	25889613	1	62	1	0	2	7
chr1	26171213	26171613	37	0	111	2	78	18
chr1	26171613	26172213	89	130	2	7	93	17
chr1	26186613	26187213	8	39	62	133	139	22
chr1	26187613	26188213	81	114	65	200	131	68
chr1	26200813	26201613	230	107	503	1059	621	113
chr1	26297413	26298613	27	32	26	145	209	52
chr1	26323213	26323813	0	80	7	238	173	12
chr1	26439213	26439613	56	76	72	10	6	75
chr1	26439613	26440213	21	14	1	5	131	75
chr1	26440213	26440613	30	1	1	2	82	42
chr1	26440613	26441013	44	54	4	3	82	101
chr1	26446013	26447013	119	61	64	96	97	72
chr1	26563213	26564213	30	226	180	26	569	110
chr1	26602213	26603013	177	189	178	721	388	155
chr1	26605413	26606213	392	555	791	1608	979	589
chr1	26610813	26611813	395	291	694	395	142	226
chr1	26612813	26613613	84	48	18	210	177	84
chr1	26613613	26617413	84	114	384	421	376	165
chr1	26617413	26617813	0	0	0	111	1	14
chr1	26632213	26632613	299	295	710	354	604	232
chr1	26634013	26634413	3	36	61	339	95	43
chr1	26635013	26635213	0	0	0	0	0	0
chr1	26640613	26641613	0	12	0	0	1	0
chr1	26641613	26644413	2	31	70	147	16	21
chr1	26646213	26648013	48	17	58	111	6	57
chr1	26648013	26649013	68	48	60	2	4	34
chr1	26797813	26798613	1359	1449	1959	3171	2526	1347
chr1	26800213	26800613	545	509	170	325	572	353
chr1	26857013	26858413	353	543	512	753	477	220
chr1	26866213	26867413	1	18	121	196	19	26
chr1	26867813	26872213	48	94	11	620	230	56
chr1	26873013	26874213	50	87	2	1	7	59
chr1	26874613	26874813	0	0	0	0	0	0
chr1	26905413	26908813	60	4	64	84	195	12
chr1	26908813	26909013	0	0	0	0	0	0
chr1	26909013	26910813	0	0	0	0	0	0
chr1	26944813	26945813	42	1	2	89	155	13
chr1	26945813	26946413	154	276	367	529	844	318
chr1	26948013	26948613	765	586	637	1889	1806	509
chr1	26954413	26954813	0	0	0	0	2	13
chr1	26954813	26955013	0	0	0	0	0	0
chr1	26959613	26960013	1	1	0	0	1	0
chr1	26960013	26960413	0	0	0	0	0	0
chr1	26960413	26960613	0	0	0	0	0	0
chr1	27003813	27004413	1	0	0	88	60	2
chr1	27007813	27008013	0	0	0	0	0	0
chr1	27009013	27009213	0	0	0	0	0	0
chr1	27009213	27009413	0	0	0	0	0	13
chr1	27011213	27012013	0	13	0	0	0	0
chr1	27019613	27021813	2513	1588	4833	5184	6630	1967
chr1	27025813	27026213	108	87	90	67	201	39
chr1	27027413	27030813	972	898	1175	1221	1701	821
chr1	27032613	27033413	189	200	118	260	261	344
chr1	27048013	27049413	18	40	21	695	107	18
chr1	27049413	27051413	400	406	361	869	563	446
chr1	27051413	27052013	211	86	59	8	85	77
chr1	27058813	27059013	1	10	106	4	6	38
chr1	27065613	27067213	499	424	208	510	450	210
chr1	27068813	27069613	138	130	51	120	334	73
chr1	27069613	27071813	536	267	296	561	617	250
chr1	27071813	27072213	56	79	60	276	94	29
chr1	27112013	27112613	198	266	446	676	338	269
chr1	27112613	27114013	1752	1767	2667	2872	3384	1754
chr1	27116013	27117813	334	319	524	185	756	343
chr1	27126413	27126813	47	60	177	224	99	28
chr1	27126813	27127013	20	1	0	26	82	0
chr1	27127613	27128013	42	30	80	71	19	30
chr1	27136613	27136813	2	0	0	0	1	24
chr1	27147413	27147813	0	0	0	0	0	0
chr1	27147813	27148013	0	0	1	0	0	0
chr1	27154813	27155213	0	0	0	0	0	0
chr1	27155413	27157213	69	92	228	227	93	136
chr1	27157813	27160813	219	110	188	230	107	162
chr1	27160813	27161413	24	21	1	11	149	52
chr1	27164413	27164813	3	1	25	42	2	6
chr1	27164813	27166613	53	68	270	14	98	170
chr1	27166613	27167013	0	0	0	0	0	0
chr1	27189213	27189613	39	0	44	3	20	43
chr1	27192013	27193013	339	329	582	2244	900	242
chr1	27425413	27426413	258	174	41	159	100	64
chr1	27433013	27433613	0	0	0	0	0	0
chr1	27438213	27438613	0	15	0	0	1	0
chr1	27438613	27439013	0	15	0	0	1	0
chr1	27439013	27439213	0	1	0	2	0	0
chr1	27458613	27460213	0	12	52	2	90	14
chr1	27460213	27460813	28	2	1	0	1	27
chr1	27460813	27461413	19	45	72	99	8	27
chr1	27462013	27462413	0	0	33	0	1	0
chr1	27462413	27464013	21	0	102	118	9	1
chr1	27464013	27464413	0	0	0	0	0	0
chr1	27469013	27469413	0	0	0	0	26	0
chr1	27474413	27475213	1	59	52	0	9	20
chr1	27475213	27475413	0	0	0	0	0	0
chr1	27479413	27480213	68	65	76	114	97	64
chr1	27487813	27488813	0	0	0	1	0	0
chr1	27577413	27577613	1	3	0	3	3	1
chr1	27579413	27580013	0	0	1	1	0	10
chr1	27580013	27580813	0	0	0	0	0	0
chr1	27580813	27581813	0	0	0	0	1	9
chr1	27667213	27667813	43	43	73	117	15	5
chr1	27667813	27670213	430	432	1049	1706	732	302
chr1	27729413	27730813	646	649	462	895	925	404
chr1	27736613	27737613	121	163	212	149	128	74
chr1	27742413	27744813	333	238	193	260	89	317
chr1	27744813	27746413	133	54	2	123	270	123
chr1	27746413	27746813	0	0	0	0	0	13
chr1	27747413	27749413	25	36	7	147	10	65
chr1	27753613	27753813	20	39	0	0	6	22
chr1	27753813	27756613	296	160	119	358	214	244
chr1	27756613	27757413	19	3	24	154	96	33
chr1	27757413	27758413	163	165	13	126	194	104
chr1	27758413	27758613	0	0	0	0	0	0
chr1	27759813	27761613	86	70	220	9	14	82
chr1	27761613	27762013	57	1	1	22	6	0
chr1	27762013	27762213	0	0	0	0	0	0
chr1	27762213	27764213	118	228	275	65	296	178
chr1	27764213	27764613	0	1	48	4	1	2
chr1	27764613	27765813	88	66	5	15	260	119
chr1	27765813	27766213	43	15	3	4	90	15
chr1	27768413	27769013	1	0	1	2	1	26
chr1	27769013	27769413	49	1	47	1	3	19
chr1	27769413	27770813	6	8	87	203	12	14
chr1	27770813	27772213	104	73	70	114	153	58
chr1	27772213	27773413	109	39	232	168	228	113
chr1	27775213	27776213	52	4	74	4	33	80
chr1	27778013	27778213	1	0	59	4	1	1
chr1	27781613	27782413	44	61	50	7	7	32
chr1	27787013	27787213	0	17	5	118	4	4
chr1	27790813	27791613	46	50	76	6	11	40
chr1	27791613	27792413	84	85	159	7	116	41
chr1	27796613	27796813	83	15	4	2	12	93
chr1	27798813	27802413	46	131	170	107	139	151
chr1	27802413	27802813	0	0	1	1	0	42
chr1	27802813	27803613	62	51	37	94	178	59
chr1	27803613	27803813	35	1	32	1	4	1
chr1	27803813	27804413	37	22	2	5	5	1
chr1	27804413	27805613	26	30	2	40	6	24
chr1	27807213	27807813	5	0	2	3	7	4
chr1	27808613	27810813	64	151	228	211	106	117
chr1	27810813	27811213	3	13	0	85	6	31
chr1	27817213	27817613	63	32	276	377	409	80
chr1	27817613	27818213	70	42	4	46	12	19
chr1	27818213	27819213	51	32	60	2	14	75
chr1	27819213	27820013	40	38	1	8	52	4
chr1	27851613	27851813	0	7	1	83	5	8
chr1	27851813	27852813	459	345	12	63	51	487
chr1	27882413	27882613	0	0	1	6	96	0
chr1	27882813	27883213	47	1	81	0	8	13
chr1	27924013	27924613	133	35	2	4	4	67
chr1	27935013	27935613	0	0	0	0	0	0
chr1	27935613	27937213	14	0	0	0	1	0
chr1	27937213	27937813	0	0	0	0	0	0
chr1	27944813	27945013	0	0	0	0	0	0
chr1	27945013	27945413	0	0	0	0	0	0
chr1	27947813	27948213	0	0	0	0	0	0
chr1	27948213	27948613	0	0	0	0	0	0
chr1	27949413	27954013	20	2	1	3	3	2
chr1	27955213	27956213	0	0	0	0	0	0
chr1	27956213	27961813	0	13	2	11	3	2
chr1	27961813	27963613	10	3	2	12	4	4
chr1	27976613	27977613	0	0	0	0	0	0
chr1	27980213	27980413	0	0	0	0	0	0
chr1	27981413	27982613	0	0	0	0	0	0
chr1	27982613	27982813	0	0	0	0	0	0
chr1	27982813	27983213	43	1	2	2	43	17
chr1	27984013	27984413	0	0	1	6	0	0
chr1	27984413	27986213	93	101	242	335	215	83
chr1	27986813	27987813	1	1	4	46	2	0
chr1	27987813	27988813	0	2	1	3	0	1
chr1	27988813	27989813	1	48	0	1	7	33
chr1	27999013	27999413	1	63	2	4	184	21
chr1	27999413	27999613	0	0	0	0	0	0
chr1	28015813	28017013	0	0	0	0	0	0
chr1	28098613	28098813	0	0	0	0	0	0
chr1	28098813	28099013	0	0	0	0	0	0
chr1	28101213	28101613	42	1	4	0	2	62
chr1	28103613	28103813	0	0	1	0	2	21
chr1	28103813	28104013	15	3	3	166	51	57
chr1	28156413	28157013	364	235	433	655	468	128
chr1	28189413	28189613	0	0	0	0	0	0
chr1	28189613	28190213	0	0	0	0	0	0
chr1	28190213	28190613	1	0	0	3	3	1
chr1	28190613	28191013	0	0	0	1	3	0
chr1	28191013	28191613	0	1	0	2	1	2
chr1	28192413	28192613	0	0	0	0	0	0
chr1	28194813	28195213	0	0	0	0	0	0
chr1	28195213	28196413	0	0	0	0	0	0
chr1	28196413	28196613	0	0	0	0	0	0
chr1	28201013	28202213	1	39	64	3	4	0
chr1	28202213	28202413	0	0	0	1	2	0
chr1	28202413	28203813	2	0	53	120	4	35
chr1	28203813	28204213	1	1	1	4	0	2
chr1	28204213	28204413	0	0	0	0	0	0
chr1	28204413	28204813	0	0	28	0	2	11
chr1	28208413	28208813	75	0	82	4	8	11
chr1	28208813	28209213	36	46	42	77	8	34
chr1	28209213	28209613	16	89	71	4	112	48
chr1	28209613	28211413	281	331	287	601	404	298
chr1	28211413	28211613	42	0	1	124	3	41
chr1	28211613	28214413	563	786	496	1279	865	538
chr1	28214413	28214613	0	0	0	1	49	0
chr1	28214813	28216013	255	321	268	330	387	316
chr1	28216013	28216613	252	185	474	526	243	193
chr1	28216613	28216813	22	0	0	1	0	1
chr1	28216813	28219213	451	563	453	813	780	784
chr1	28219213	28219613	62	14	111	0	11	53
chr1	28305813	28306613	29	24	43	270	20	69
chr1	28355213	28356013	0	0	0	0	0	0
chr1	28356413	28356613	0	0	0	1	5	24
chr1	28382613	28383613	182	198	47	428	130	124
chr1	28395813	28397413	61	15	28	71	3	12
chr1	28398213	28398413	0	0	0	0	0	0
chr1	28398413	28399413	1	33	198	9	16	70
chr1	28399813	28400013	0	37	1	1	1	8
chr1	28402013	28402813	41	87	1	5	134	65
chr1	28409413	28409613	18	0	0	0	1	0
chr1	28417613	28417813	0	0	0	0	0	0
chr1	28423413	28423813	0	0	0	0	0	0
chr1	28423813	28424013	0	1	0	2	0	0
chr1	28441213	28442413	0	0	0	0	0	0
chr1	28453613	28453813	0	0	0	0	0	0
chr1	28453813	28454813	0	0	0	0	0	0
chr1	28461413	28461613	0	0	0	0	0	0
chr1	28461613	28462413	0	1	0	0	1	0
chr1	28470013	28470413	0	0	0	0	0	0
chr1	28470413	28472013	0	0	0	0	0	9
chr1	28473613	28473813	0	0	0	0	0	0
chr1	28473813	28475013	0	2	58	0	4	0
chr1	28475013	28475613	2	0	0	1	4	0
chr1	28495413	28496213	0	0	0	0	0	0
chr1	28496213	28497013	2	0	0	1	3	7
chr1	28497613	28498013	0	0	0	0	0	0
chr1	28498013	28501413	0	4	1	0	11	2
chr1	28501413	28501613	24	0	1	1	1	0
chr1	28501613	28503613	59	11	1	0	4	0
